1 Second Timer1 Second Timer,Gold WatchGold Watch
Desktop version?Console version?Mobile version only:,Meteorite BarMeteorite Bar (15)
Meteor LeggingsMeteor Leggings,
Old-gen console version?Nintendo 3DS version only:,Meteorite BarMeteorite Bar (20)
Meteor LeggingsMeteor Leggings,
Meteor ShotMeteor Shot (70),Musket BallMusket Ball (70)
,Meteorite BarMeteorite Bar
,
Desktop version?Console version?Mobile version only:,Meteorite BarMeteorite Bar (20)
Meteor SuitMeteor Suit,
Old-gen console version?Nintendo 3DS version only:,Meteorite BarMeteorite Bar (25)
Meteor SuitMeteor Suit,
Meteorite ChandelierMeteorite Chandelier,Meteorite BrickMeteorite Brick (4)
,TorchTorch (4)
,ChainChain
,
Desktop version?Console version?Mobile version only:,Any Iron BarAny Iron Bar (15)
MinecartMinecart,Any WoodAny Wood (10)
,
Minecart TrackMinecart Track (50),Any Iron BarAny Iron Bar
,Any WoodAny Wood
,
Molten BreastplateMolten Breastplate,Hellstone BarHellstone Bar (20)
,
Molten FuryMolten Fury,Hellstone BarHellstone Bar (15)
,
Molten GreavesMolten Greaves,Hellstone BarHellstone Bar (15)
,
Molten HamaxeMolten Hamaxe,Hellstone BarHellstone Bar (15)
,
Molten HelmetMolten Helmet,Hellstone BarHellstone Bar (10)
,
Molten PickaxeMolten Pickaxe,Hellstone BarHellstone Bar (20)
,
Mushroom ChandelierMushroom Chandelier,Glowing MushroomGlowing Mushroom (4)
,TorchTorch (4)
,ChainChain
,
Mythril AnvilMythril Anvil,Mythril BarMythril Bar (10)
,
Nightmare PickaxeNightmare Pickaxe,Demonite BarDemonite Bar (12)
,Shadow ScaleShadow Scale (6)
,
Orange PhasebladeOrange Phaseblade,Meteorite BarMeteorite Bar (15)
,AmberAmber (10)
,
Orichalcum AnvilOrichalcum Anvil,Orichalcum BarOrichalcum Bar (12)
,
Outlet PumpOutlet Pump,Any Iron BarAny Iron Bar (10)
,WireWire (2)
,
Palladium BreastplatePalladium Breastplate,Palladium BarPalladium Bar (24)
,
Palladium ChainsawPalladium Chainsaw,Palladium BarPalladium Bar (12)
,
Palladium DrillPalladium Drill,Palladium BarPalladium Bar (18)
,
Palladium HeadgearPalladium Headgear,Palladium BarPalladium Bar (12)
,
Palladium HelmetPalladium Helmet,Palladium BarPalladium Bar (12)
,
Palladium LeggingsPalladium Leggings,Palladium BarPalladium Bar (18)
,
Palladium MaskPalladium Mask,Palladium BarPalladium Bar (12)
,
Palladium PickaxePalladium Pickaxe,Palladium BarPalladium Bar (18)
,
Palladium PikePalladium Pike,Palladium BarPalladium Bar (12)
,
Palladium RepeaterPalladium Repeater,Palladium BarPalladium Bar (12)
,
Desktop version?Console version?Mobile version only:,Palladium BarPalladium Bar (10)
Palladium SwordPalladium Sword,
Old-gen console version?Nintendo 3DS version only:,Palladium BarPalladium Bar (12)
Palladium SwordPalladium Sword,
Palladium WaraxePalladium Waraxe,Palladium BarPalladium Bar (12)
,
Palm Wood ChandelierPalm Wood Chandelier,Palm WoodPalm Wood (4)
,TorchTorch (4)
,ChainChain
,
Old-gen console version?Nintendo 3DS version only:,PearlwoodPearlwood (14)
Pearlwood BathtubPearlwood Bathtub,
Pearlwood ChandelierPearlwood Chandelier,PearlwoodPearlwood (4)
,TorchTorch (4)
,ChainChain
,
Phoenix BlasterPhoenix Blaster,Hellstone BarHellstone Bar (10)
,HandgunHandgun
,
Desktop version?Console version?Mobile version only:,Platinum BarPlatinum Bar (8)
Platinum AxePlatinum Axe,Any WoodAny Wood (3)
,
Old-gen console version?Nintendo 3DS version only:,Platinum BarPlatinum Bar (9)
Platinum AxePlatinum Axe,Any WoodAny Wood (3)
,
Platinum BowPlatinum Bow,Platinum BarPlatinum Bar (7)
,
Platinum BroadswordPlatinum Broadsword,Platinum BarPlatinum Bar (8)
,
Desktop version?Console version?Mobile version only:,Platinum BarPlatinum Bar (30)
Platinum ChainmailPlatinum Chainmail,
Old-gen console version?Nintendo 3DS version only:,Platinum BarPlatinum Bar (35)
Platinum ChainmailPlatinum Chainmail,
Platinum ChandelierPlatinum Chandelier,Platinum BarPlatinum Bar (4)
,TorchTorch (4)
,ChainChain
,
Desktop version?Console version?Mobile version only:,Platinum BarPlatinum Bar (5)
Platinum CrownPlatinum Crown,RubyRuby
,
Old-gen console version?Nintendo 3DS version only:,Platinum BarPlatinum Bar (30)
Platinum CrownPlatinum Crown,RubyRuby
,
Desktop version?Console version?Mobile version only:,Platinum BarPlatinum Bar (25)
Platinum GreavesPlatinum Greaves,
Old-gen console version?Nintendo 3DS version only:,Platinum BarPlatinum Bar (30)
Platinum GreavesPlatinum Greaves,
Desktop version?Console version?Mobile version only:,Platinum BarPlatinum Bar (8)
Platinum HammerPlatinum Hammer,Any WoodAny Wood (3)
,
Old-gen console version?Nintendo 3DS version only:,Platinum BarPlatinum Bar (10)
Platinum HammerPlatinum Hammer,Any WoodAny Wood (3)
,
Desktop version?Console version?Mobile version only:,Platinum BarPlatinum Bar (20)
Platinum HelmetPlatinum Helmet,
Old-gen console version?Nintendo 3DS version only:,Platinum BarPlatinum Bar (25)
Platinum HelmetPlatinum Helmet,
Desktop version?Console version?Mobile version only:,Platinum BarPlatinum Bar (10)
Platinum PickaxePlatinum Pickaxe,Any WoodAny Wood (4)
,
Old-gen console version?Nintendo 3DS version only:,Platinum BarPlatinum Bar (12)
Platinum PickaxePlatinum Pickaxe,Any WoodAny Wood (4)
,
Desktop version?Console version?Mobile version only:,Platinum BarPlatinum Bar (6)
Platinum ShortswordPlatinum Shortsword,
Old-gen console version?Nintendo 3DS version only:,Platinum BarPlatinum Bar (7)
Platinum ShortswordPlatinum Shortsword,
Pressure Plate TrackPressure Plate Track,Minecart TrackMinecart Track
,Any Pressure PlateAny Pressure Plate
,
Pumpkin ChandelierPumpkin Chandelier,PumpkinPumpkin (4)
,TorchTorch (4)
,ChainChain
,
Desktop version?Console version?Mobile version only:,Meteorite BarMeteorite Bar (15)
Purple PhasebladePurple Phaseblade,AmethystAmethyst (10)
,
Old-gen console version?Nintendo 3DS version only:,Meteorite BarMeteorite Bar (20)
Purple PhasebladePurple Phaseblade,AmethystAmethyst (10)
,
Old-gen console version?Nintendo 3DS version only:,Purple PhasebladePurple Phaseblade
Purple PhasesaberPurple Phasesaber,Crystal ShardCrystal Shard (50)
,
Queen Spider StaffQueen Spider Staff,Spider FangSpider Fang (24)
,
Desktop version?Console version?Mobile version only:,Meteorite BarMeteorite Bar (15)
Red PhasebladeRed Phaseblade,RubyRuby (10)
,
Old-gen console version?Nintendo 3DS version only:,Meteorite BarMeteorite Bar (20)
Red PhasebladeRed Phaseblade,RubyRuby (10)
,
Old-gen console version?Nintendo 3DS version only:,Red PhasebladeRed Phaseblade
Red PhasesaberRed Phasesaber,Crystal ShardCrystal Shard (50)
,
Reef ChandelierReef Chandelier,Reef BlockReef Block (4)
,TorchTorch (4)
,ChainChain
,
Reinforced Fishing PoleReinforced Fishing Pole,Any Iron BarAny Iron Bar (8)
,
Old-gen console version?Nintendo 3DS version only:,Rich MahoganyRich Mahogany (14)
Rich Mahogany BathtubRich Mahogany Bathtub,
Rich Mahogany ChandelierRich Mahogany Chandelier,Rich MahoganyRich Mahogany (4)
,TorchTorch (4)
,ChainChain
,
Ruby HookRuby Hook,RubyRuby (15)
,
Ruby MinecartRuby Minecart,MinecartMinecart
,Large RubyLarge Ruby
,
Ruby StaffRuby Staff,Gold BarGold Bar (10)
,RubyRuby (8)
,
Sandstone ChandelierSandstone Chandelier,Smooth SandstoneSmooth Sandstone (4)
,TorchTorch (4)
,ChainChain
,
Sapphire HookSapphire Hook,SapphireSapphire (15)
,
Sapphire MinecartSapphire Minecart,MinecartMinecart
,Large SapphireLarge Sapphire
,
Sapphire StaffSapphire Staff,Silver BarSilver Bar (10)
,SapphireSapphire (8)
,
Old-gen console version?Nintendo 3DS version only:,ShadewoodShadewood (14)
Shadewood BathtubShadewood Bathtub,
Shadewood ChandelierShadewood Chandelier,ShadewoodShadewood (4)
,TorchTorch (4)
,ChainChain
,
Shadow GreavesShadow Greaves,Demonite BarDemonite Bar (20)
,Shadow ScaleShadow Scale (15)
,
Shadow HelmetShadow Helmet,Demonite BarDemonite Bar (15)
,Shadow ScaleShadow Scale (10)
,
Shadow ScalemailShadow Scalemail,Demonite BarDemonite Bar (25)
,Shadow ScaleShadow Scale (20)
,
SharangaSharanga,Molten FuryMolten Fury (2)
,Hellstone BarHellstone Bar (10)
,
Desktop version?Console version?Mobile version only:,Silver BarSilver Bar (8)
Silver AxeSilver Axe,Any WoodAny Wood (3)
,
Old-gen console version?Nintendo 3DS version only:,Silver BarSilver Bar (9)
Silver AxeSilver Axe,Any WoodAny Wood (3)
,
Silver BowSilver Bow,Silver BarSilver Bar (7)
,
Silver BroadswordSilver Broadsword,Silver BarSilver Bar (8)
,
Silver BulletSilver Bullet (70),Musket BallMusket Ball (70)
,Silver BarSilver Bar
,
Desktop version?Console version?Mobile version only:,Silver BarSilver Bar (25)
Silver ChainmailSilver Chainmail,
Old-gen console version?Nintendo 3DS version only:,Silver BarSilver Bar (30)
Silver ChainmailSilver Chainmail,
Silver ChandelierSilver Chandelier,Silver BarSilver Bar (4)
,TorchTorch (4)
,ChainChain
,
Desktop version?Console version?Mobile version only:,Silver BarSilver Bar (20)
Silver GreavesSilver Greaves,
Old-gen console version?Nintendo 3DS version only:,Silver BarSilver Bar (25)
Silver GreavesSilver Greaves,
Desktop version?Console version?Mobile version only:,Silver BarSilver Bar (8)
Silver HammerSilver Hammer,Any WoodAny Wood (3)
,
Old-gen console version?Nintendo 3DS version only:,Silver BarSilver Bar (10)
Silver HammerSilver Hammer,Any WoodAny Wood (3)
,
Desktop version?Console version?Mobile version only:,Silver BarSilver Bar (15)
Silver HelmetSilver Helmet,
Old-gen console version?Nintendo 3DS version only:,Silver BarSilver Bar (20)
Silver HelmetSilver Helmet,
Desktop version?Console version?Mobile version only:,Silver BarSilver Bar (10)
Silver PickaxeSilver Pickaxe,Any WoodAny Wood (4)
,
Old-gen console version?Nintendo 3DS version only:,Silver BarSilver Bar (12)
Silver PickaxeSilver Pickaxe,Any WoodAny Wood (4)
,
Silver ShortswordSilver Shortsword,Silver BarSilver Bar (6)
,
SnapthornSnapthorn,StingerStinger (15)
,VineVine (3)
,Jungle SporesJungle Spores (12)
,
Nintendo 3DS version only:,Meteorite BarMeteorite Bar (30)
Space GunSpace Gun,Fallen StarFallen Star (2)
,
Desktop version?Console version?Mobile version only:,Meteorite BarMeteorite Bar (20)
Space GunSpace Gun,
Old-gen console version only:,Meteorite BarMeteorite Bar (30)
Space GunSpace Gun,Fallen StarFallen Star (2)
,Flintlock PistolFlintlock Pistol
,
Spider BreastplateSpider Breastplate,Spider FangSpider Fang (16)
,
Spider ChandelierSpider Chandelier,Spider Nest BlockSpider Nest Block (4)
,TorchTorch (4)
,ChainChain
,
Spider GreavesSpider Greaves,Spider FangSpider Fang (12)
,
Spider MaskSpider Mask,Spider FangSpider Fang (8)
,
Spider StaffSpider Staff,Spider FangSpider Fang (16)
,
Desktop version?Console version?Mobile version only:,Spooky WoodSpooky Wood (4)
Spooky ChandelierSpooky Chandelier,TorchTorch (4)
,ChainChain
,
Star CannonStar Cannon,MinisharkMinishark
,Meteorite BarMeteorite Bar (20)
,Fallen StarFallen Star (5)
,
Tendon BowTendon Bow,Crimtane BarCrimtane Bar (8)
,
Terra Fart KartTerra Fart Kart,Fart KartFart Kart
,Terra ToiletTerra Toilet
,
Terra ToiletTerra Toilet,ToiletToilet
,Broken Hero SwordBroken Hero Sword
,
The BreakerThe Breaker,Demonite BarDemonite Bar (10)
,Shadow ScaleShadow Scale (5)
,
The MeatballThe Meatball,Crimtane BarCrimtane Bar (10)
,Tissue SampleTissue Sample (5)
,
Desktop version?Console version?Mobile version only:,Jungle SporesJungle Spores (6)
Thorn ChakramThorn Chakram,StingerStinger (9)
,
Old-gen console version?Nintendo 3DS version only:,Jungle SporesJungle Spores (6)
Thorn ChakramThorn Chakram,StingerStinger (15)
,
ThroneThrone,SilkSilk (20)
,Gold BarGold Bar (30)
,
,SilkSilk (20)
,Platinum BarPlatinum Bar (30)
,
Desktop version?Console version?Mobile version only:,Tin BarTin Bar (6)
Tin AxeTin Axe,Any WoodAny Wood (3)
,
Old-gen console version?Nintendo 3DS version only:,Tin BarTin Bar (9)
Tin AxeTin Axe,Any WoodAny Wood (3)
,
Tin BowTin Bow,Tin BarTin Bar (7)
,
Desktop version?Console version?Mobile version only:,Tin BarTin Bar (6)
Tin BroadswordTin Broadsword,
Old-gen console version?Nintendo 3DS version only:,Tin BarTin Bar (8)
Tin BroadswordTin Broadsword,
Desktop version?Console version?Mobile version only:,Tin BarTin Bar (20)
Tin ChainmailTin Chainmail,
Old-gen console version?Nintendo 3DS version only:,Tin BarTin Bar (25)
Tin ChainmailTin Chainmail,
Tin ChandelierTin Chandelier,Tin BarTin Bar (4)
,TorchTorch (4)
,ChainChain
,
Desktop version?Console version?Mobile version only:,Tin BarTin Bar (16)
Tin GreavesTin Greaves,
Old-gen console version?Nintendo 3DS version only:,Tin BarTin Bar (20)
Tin GreavesTin Greaves,
Desktop version?Console version?Mobile version only:,Tin BarTin Bar (8)
Tin HammerTin Hammer,Any WoodAny Wood (3)
,
Old-gen console version?Nintendo 3DS version only:,Tin BarTin Bar (10)
Tin HammerTin Hammer,Any WoodAny Wood (3)
,
Desktop version?Console version?Mobile version only:,Tin BarTin Bar (12)
Tin HelmetTin Helmet,
Old-gen console version?Nintendo 3DS version only:,Tin BarTin Bar (15)
Tin HelmetTin Helmet,
Desktop version?Console version?Mobile version only:,Tin BarTin Bar (8)
Tin PickaxeTin Pickaxe,Any WoodAny Wood (4)
,
Old-gen console version?Nintendo 3DS version only:,Tin BarTin Bar (12)
Tin PickaxeTin Pickaxe,Any WoodAny Wood (4)
,
Desktop version?Console version?Mobile version only:,Tin BarTin Bar (5)
Tin ShortswordTin Shortsword,
Old-gen console version?Nintendo 3DS version only:,Tin BarTin Bar (7)
Tin ShortswordTin Shortsword,
ToiletToilet,Any Iron BarAny Iron Bar (6)
,
Topaz HookTopaz Hook,TopazTopaz (15)
,
Topaz MinecartTopaz Minecart,MinecartMinecart
,Large TopazLarge Topaz
,
Topaz StaffTopaz Staff,Tin BarTin Bar (10)
,TopazTopaz (8)
,
Trash CanTrash Can,Any Iron BarAny Iron Bar (8)
,
Desktop version?Console version?Mobile version only:,Tungsten BarTungsten Bar (8)
Tungsten AxeTungsten Axe,Any WoodAny Wood (3)
,
Old-gen console version?Nintendo 3DS version only:,Tungsten BarTungsten Bar (9)
Tungsten AxeTungsten Axe,Any WoodAny Wood (3)
,
Tungsten BowTungsten Bow,Tungsten BarTungsten Bar (7)
,
Tungsten BroadswordTungsten Broadsword,Tungsten BarTungsten Bar (8)
,
Tungsten BulletTungsten Bullet (70),Musket BallMusket Ball (70)
,Tungsten BarTungsten Bar
,
Desktop version?Console version?Mobile version only:,Tungsten BarTungsten Bar (25)
Tungsten ChainmailTungsten Chainmail,
Old-gen console version?Nintendo 3DS version only:,Tungsten BarTungsten Bar (30)
Tungsten ChainmailTungsten Chainmail,
Tungsten ChandelierTungsten Chandelier,Tungsten BarTungsten Bar (4)
,TorchTorch (4)
,ChainChain
,
Desktop version?Console version?Mobile version only:,Tungsten BarTungsten Bar (20)
Tungsten GreavesTungsten Greaves,
Old-gen console version?Nintendo 3DS version only:,Tungsten BarTungsten Bar (25)
Tungsten GreavesTungsten Greaves,
Desktop version?Console version?Mobile version only:,Tungsten BarTungsten Bar (8)
Tungsten HammerTungsten Hammer,Any WoodAny Wood (3)
,
Old-gen console version?Nintendo 3DS version only:,Tungsten BarTungsten Bar (10)
Tungsten HammerTungsten Hammer,Any WoodAny Wood (3)
,
Desktop version?Console version?Mobile version only:,Tungsten BarTungsten Bar (15)
Tungsten HelmetTungsten Helmet,
Old-gen console version?Nintendo 3DS version only:,Tungsten BarTungsten Bar (20)
Tungsten HelmetTungsten Helmet,
Desktop version?Console version?Mobile version only:,Tungsten BarTungsten Bar (10)
Tungsten PickaxeTungsten Pickaxe,Any WoodAny Wood (4)
,
Old-gen console version?Nintendo 3DS version only:,Tungsten BarTungsten Bar (12)
Tungsten PickaxeTungsten Pickaxe,Any WoodAny Wood (4)
,
Tungsten ShortswordTungsten Shortsword,Tungsten BarTungsten Bar (6)
,
Unholy ArrowUnholy Arrow (5),Wooden ArrowWooden Arrow (5)
,Worm ToothWorm Tooth
,
Desktop version?Console version?Mobile version only:,Wooden ArrowWooden Arrow (5)
Unholy ArrowUnholy Arrow (5),VertebraVertebra
,
VolcanoVolcano,Hellstone BarHellstone Bar (20)
,
War Axe of the NightWar Axe of the Night,Demonite BarDemonite Bar (10)
,
Weather VaneWeather Vane,Any Iron BarAny Iron Bar (4)
,
Desktop version?Console version?Mobile version only:,Meteorite BarMeteorite Bar (15)
White PhasebladeWhite Phaseblade,DiamondDiamond (10)
,
Old-gen console version?Nintendo 3DS version only:,Meteorite BarMeteorite Bar (20)
White PhasebladeWhite Phaseblade,DiamondDiamond (10)
,
Old-gen console version?Nintendo 3DS version only:,White PhasebladeWhite Phaseblade
White PhasesaberWhite Phasesaber,Crystal ShardCrystal Shard (50)
,
Desktop version?Console version?Mobile version only:,Meteorite BarMeteorite Bar (15)
Yellow PhasebladeYellow Phaseblade,TopazTopaz (10)
,
Old-gen console version?Nintendo 3DS version only:,Meteorite BarMeteorite Bar (20)
Yellow PhasebladeYellow Phaseblade,TopazTopaz (10)
,
Old-gen console version?Nintendo 3DS version only:,Yellow PhasebladeYellow Phaseblade
Yellow PhasesaberYellow Phasesaber,Crystal ShardCrystal Shard (50)
